"","Year","Location","Lat","Long","Avg_MaxTemp","Avg_MinTemp","Avg_Temp_Fluctuation","average_WindGustSpeed","average_Rainfall"
"1",2007,"Canberra",-35.2975906,149.1012676,25.0863440860215,12.5331182795699,12.5532258064516,40.9236559139785,3.21903225806452
"2",2008,"Adelaide",-34.9281805,138.5999312,20.7079928315412,10.8615770609319,9.88586021505376,39.3283878022214,1.48603845542666
"3",2008,"Albany",-35.0247822,117.883608,20.7096774193548,14.4866666666667,6.24666666666667,48.208879385474,0.941935483870968
"4",2008,"AliceSprings",-23.6983884,133.8812885,34.641935483871,20.9032258064516,13.7387096774194,42.8709677419355,1.76774193548387
"5",2008,"Ballarat",-37.5623013,143.8605645,21.3774193548387,8.77096774193548,12.6064516129032,45.8709677419355,2.69032258064516
"6",2008,"Bendigo",-36.7590183,144.2826718,25.2548387096774,11.0354838709677,14.2193548387097,43.9229329592819,1.8258064516129
"7",2008,"Brisbane",-27.4689682,153.0234991,25.0080286738351,14.7509498207885,10.2522321097516,32.3838142619769,3.34290322580645
"8",2008,"Cairns",-16.9206657,145.7721854,32.6064516129032,24.4806451612903,8.1258064516129,34.1942178865955,6.29677419354839
"9",2008,"Canberra",-35.2975906,149.1012676,20.4436330490669,7.06725806451613,13.3763749845507,41.0055223687227,1.4646106785317
"10",2008,"Darwin",-12.46044,130.8410469,33.0079928315412,22.898082437276,10.1099103942652,40.5425888990319,2.71286738351254
"11",2008,"GoldCoast",-28.0023731,153.4145987,29.7193548387097,20.4,9.3,44.6518093352957,4.12666666666667
"12",2008,"Hobart",-42.8825088,147.3281233,16.5414157706093,7.33417562724014,9.20724014336917,49.1625995786914,1.3405376344086
"13",2008,"Launceston",-41.4340813,147.1373496,20.8225806451613,9.56451612903226,11.258064516129,45.0967741935484,1.76129032258065
"14",2008,"Newcastle",-32.92793274,151.7742157,28.2827586206897,17.3357142857143,10.8769230769231,47.5587318538718,1.45161290322581
"15",2008,"Perth",-31.9558933,115.8605855,22.2389760227413,10.44,11.7903936472624,37.1353046594982,2.12501792114695
"16",2008,"Sydney",-33.8698439,151.2082848,21.7403815687464,13.730039774834,8.01034179391243,51.3316715916011,3.10350153369063
"17",2008,"Townsville",-19.2569391,146.8239537,32.0354838709677,25.5483870967742,6.48709677419355,39.6129032258064,5.76774193548387
"18",2008,"Wollongong",-34.4278083,150.893054,24.0827586206897,16.9392857142857,7.025,50.6776908962356,3.34285714285714
"19",2009,"Adelaide",-34.9281805,138.5999312,23.4959440604199,13.1832213261649,10.312722734255,38.2066524022263,1.42833077316948
"20",2009,"Albany",-35.0247822,117.883608,19.5737685611879,12.6771362007168,6.9154229390681,49.0611813197482,2.51540322580645
"21",2009,"AliceSprings",-23.6983884,133.8812885,29.9943337173579,14.3410170250896,15.6533166922683,43.3893560005325,0.20981438812084
"22",2009,"Ballarat",-37.5623013,143.8605645,18.8837032770097,7.28195660522273,11.601746671787,45.8680364350831,1.51353686635945
"23",2009,"Bendigo",-36.7590183,144.2826718,22.266061827957,8.43542434715822,13.8306374807988,40.5735151728975,1.14090373783922
"24",2009,"Brisbane",-27.4689682,153.0234991,26.9349084741423,16.5656547619048,10.3712608806964,31.7857638339837,2.96127315182654
"25",2009,"Cairns",-16.9206657,145.7721854,29.6837608806964,20.8035919098822,8.88016897081413,36.4083420389235,6.12231694828469
"26",2009,"Canberra",-35.2975906,149.1012676,21.4659962127231,7.76854024312728,13.6768586789555,44.6808597913846,1.20158602150538
"27",2009,"Darwin",-12.46044,130.8410469,32.662979390681,23.3889336917563,9.27404569892473,39.7984373601689,4.84719022017409
"28",2009,"GoldCoast",-28.0023731,153.4145987,26.2824532770097,17.2625409626216,9.02339797747056,42.4525729864344,3.51532898105479
"29",2009,"Hobart",-42.8825088,147.3281233,17.5995161290323,9.1119092421915,8.48760688684076,48.076560886498,2.37912954429083
"30",2009,"Launceston",-41.4340813,147.1373496,18.9215770609319,8.19005780232004,10.7217970363896,39.3899020302875,2.04966461853559
"31",2009,"Melbourne",-37.8142454,144.9631732,20.9626312083973,9.97247759856631,10.990153609831,48.0120242834589,1.27181387608807
"32",2009,"Newcastle",-32.92793274,151.7742157,24.2875025284977,13.8530575495662,10.3153949857856,50.2073627931607,2.78342037890425
"33",2009,"Nuriootpa",-34.4693354,138.9939006,22.2180218761587,9.73162474766201,12.5578791538149,41.8792194694705,1.29907450076805
"34",2009,"Perth",-31.9558933,115.8605855,24.9933717357911,12.735051843318,12.2583198924731,36.5369943676395,1.66236175115207
"35",2009,"SalmonGums",-32.9815167,121.6440785,24.0508366635082,9.24016901495489,14.8442685554157,42.3571339464023,0.873727598566308
"36",2009,"Sydney",-33.8698439,151.2082848,22.9241576619524,15.1476094470046,7.77867465172944,50.421950959286,2.63510240655402
"37",2009,"Townsville",-19.2569391,146.8239537,29.5326625704045,19.785788530466,9.74687403993856,38.4843061955965,5.63171018945213
"38",2009,"Walpole",-34.9776796,116.7310063,20.0284629416283,11.4252780977983,8.6375909740982,40.7938133418007,2.83990964755078
"39",2009,"Williamtown",-32.815,151.8427778,24.1413600870456,12.6359632616487,11.5053968253968,42.5455161971427,3.02607601921006
"40",2009,"Witchcliffe",-34.0263348,115.1004768,21.3361771309686,10.3905129155852,10.9367938871165,41.4801813332965,2.82979291119076
"41",2009,"Wollongong",-34.4278083,150.893054,21.5771306963646,14.8828110599078,6.697174042587,47.4257584399012,2.6618561187916
"42",2009,"Woomera",-31.1999142,136.8253532,27.0011463133641,13.7590527393753,13.2420935739887,45.9151244345028,0.384175627240143
"43",2010,"Adelaide",-34.9281805,138.5999312,22.4922875064004,12.6208077316948,9.87147977470558,36.7418358239825,1.65734828822148
"44",2010,"Albany",-35.0247822,117.883608,19.8393202764977,12.7424007936508,7.0969194828469,50.2858816039789,2.02414618535586
"45",2010,"AliceSprings",-23.6983884,133.8812885,26.6682469278034,12.7715616999488,13.8966852278546,39.8026666923968,2.13481054787506
"46",2010,"Ballarat",-37.5623013,143.8605645,17.6065175371224,7.43012544802867,10.1763920890937,43.3025960096046,2.41030209933436
"47",2010,"Bendigo",-36.7590183,144.2826718,20.7588882488479,8.51383640552995,12.2337683184138,38.1854778847844,2.89508448540707
"48",2010,"Brisbane",-27.4689682,153.0234991,25.8023559907834,16.7794572452637,9.02765681003584,28.3914972733008,4.58470452177905
"49",2010,"Cairns",-16.9206657,145.7721854,29.7333576548899,22.3826683307732,7.35068932411674,37.6211457421022,7.28391705069124
"50",2010,"Canberra",-35.2975906,149.1012676,20.251787479916,7.29009045912272,12.9037992831541,38.6794611106604,2.63843573988735
"51",2010,"Darwin",-12.46044,130.8410469,32.6167569124424,23.9045762928827,8.71218061955965,41.6308837339872,6.2257603686636
"52",2010,"GoldCoast",-28.0023731,153.4145987,25.4518676395289,17.5308947772657,7.92097286226319,42.0800447657416,5.56129416282642
"53",2010,"Hobart",-42.8825088,147.3281233,18.2177700972862,9.03788978494624,9.17988031233999,45.9172435129146,1.4289656938044
"54",2010,"Launceston",-41.4340813,147.1373496,19.006754550912,8.01855798771121,10.9789532681816,34.1840565796211,2.28405209933436
"55",2010,"Melbourne",-37.8142454,144.9631732,19.9990213773682,9.9584811827957,10.0405401945725,45.3883560018768,2.12839221710189
"56",2010,"Newcastle",-32.92793274,151.7742157,23.7766419012948,14.1603268908339,9.61294198271891,50.2237995831882,2.84669098822325
"57",2010,"Nuriootpa",-34.4693354,138.9939006,21.1008151694122,9.24189575719053,11.8386340814701,39.4141812995327,1.58903993855607
"58",2010,"Perth",-31.9558933,115.8605855,25.3077176139273,12.3410042242704,12.9667133896569,34.1540770609319,1.36615079365079
"59",2010,"SalmonGums",-32.9815167,121.6440785,24.6966943756337,8.55566242468767,16.2105403109435,44.0998755812934,0.627678766223647
"60",2010,"Sydney",-33.8698439,151.2082848,22.6015514592934,15.0326532346346,7.56942504458216,47.9620552395912,3.23596681497961
"61",2010,"Townsville",-19.2569391,146.8239537,28.9867089093702,21.284795186892,7.70191372247824,38.4734249650017,5.53867511520737
"62",2010,"Walpole",-34.9776796,116.7310063,20.5370505637265,11.5550815034538,8.98493560203238,37.5565616672016,1.98489119303635
"63",2010,"Williamtown",-32.815,151.8427778,23.8019438044035,12.8302246543779,10.9715130568356,41.2773908903777,2.72992021116938
"64",2010,"Witchcliffe",-34.0263348,115.1004768,21.8673449580467,10.0747097058656,11.7726772913466,38.0633588572861,2.34343445980543
"65",2010,"Wollongong",-34.4278083,150.893054,21.2611386328725,14.8621714852527,6.39963785339202,46.5609771278435,3.4617854374095
"66",2010,"Woomera",-31.1999142,136.8253532,25.461815796211,12.9881643625192,12.4736514336918,42.3129967605221,0.6844141163496
"67",2011,"Adelaide",-34.9281805,138.5999312,22.8216087675765,13.1559062980031,9.66570246957344,36.4957496906541,1.7786333269708
"68",2011,"Albany",-35.0247822,117.883608,20.519708141321,13.4144399149238,7.10526822639726,50.0643457770242,2.30690358029068
"69",2011,"AliceSprings",-23.6983884,133.8812885,28.4137344913151,13.297144629564,15.1165898617512,41.0272100502695,1.50996336996337
"70",2011,"Ballarat",-37.5623013,143.8605645,17.7169325298358,7.78426247587538,9.93747265876298,44.3344013516342,2.11435954479336
"71",2011,"Bendigo",-36.7590183,144.2826718,21.0260788136595,8.93052581826775,12.0955529953917,37.6568806997595,2.05082004017488
"72",2011,"Brisbane",-27.4689682,153.0234991,26.0705648115326,16.3726001417937,9.69796466973886,27.3950216521705,3.45648715911452
"73",2011,"Cairns",-16.9206657,145.7721854,29.1272178896372,20.8102416400803,8.3169762495569,35.5871396512789,8.64189530899208
"74",2011,"Canberra",-35.2975906,149.1012676,20.6726403166726,7.17342609003899,13.4992142266336,40.7962400393947,1.65564270615884
"75",2011,"Darwin",-12.46044,130.8410469,31.2806528417819,22.4108318563157,8.86982098546615,41.6979059790492,7.58601323407775
"76",2011,"GoldCoast",-28.0023731,153.4145987,25.4916477608413,17.2070512820513,8.28459647879003,42.4682844172043,3.66686045137658
"77",2011,"Hobart",-42.8825088,147.3281233,17.7223756351176,9.17918055063216,8.54319508448541,46.5002711094417,1.65603946591043
"78",2011,"Launceston",-41.4340813,147.1373496,18.8537622592461,8.04307810469101,10.8106841545551,34.5268211542968,2.16876403166726
"79",2011,"Melbourne",-37.8142454,144.9631732,20.0624843436134,10.2242083185632,9.83827602505022,44.8740265886643,2.46196427228685
"80",2011,"Newcastle",-32.92793274,151.7742157,24.0020794937519,13.9866192520864,10.0966244270497,48.4528630287604,3.72554992319508
"81",2011,"Nuriootpa",-34.4693354,138.9939006,21.2875144747725,9.99700519910197,11.2905092756706,39.094486602857,2.13465142384497
"82",2011,"Perth",-31.9558933,115.8605855,26.2877419354839,14.4984869431644,11.7892549923195,36.1335455210616,2.11355547678128
"83",2011,"SalmonGums",-32.9815167,121.6440785,24.4024388514711,10.2825983693726,14.1198404820985,41.8891055181378,1.00726928984993
"84",2011,"Sydney",-33.8698439,151.2082848,22.9274116743472,15.3304283351058,7.5969833392414,41.694631364623,3.8199220134704
"85",2011,"Townsville",-19.2569391,146.8239537,28.5231241876403,19.8395143566111,8.68360983102919,38.874596272804,6.74273320466869
"86",2011,"Walpole",-34.9776796,116.7310063,21.2712827241971,12.5394921504154,8.75022732942088,40.0614126923858,3.00141496249394
"87",2011,"Williamtown",-32.815,151.8427778,24.1035621725944,13.4753562566466,10.6296507673927,41.5439507331986,3.93283452930326
"88",2011,"Witchcliffe",-34.0263348,115.1004768,22.9746183386506,11.4864746543779,11.4881436842727,40.7071266108175,2.4311910889373
"89",2011,"Wollongong",-34.4278083,150.893054,21.2542709441097,15.1528317381543,6.10143920595534,46.1732128086967,4.30494387333097
"90",2011,"Woomera",-31.1999142,136.8253532,26.3610013160736,13.9150473053087,12.4435477962897,44.6231709887466,0.70222911497105
"91",2012,"Adelaide",-34.9281805,138.5999312,22.8936476997233,12.3796521205898,10.5139955791335,38.0375032924991,1.47612106991524
"92",2012,"Albany",-35.0247822,117.883608,20.5804723196714,12.7021981607566,7.91947799141904,48.3262270913359,2.64538424460226
"93",2012,"AliceSprings",-23.6983884,133.8812885,29.7952399532244,12.2930295770229,17.5022103762015,41.4890584600475,0.684147400245287
"94",2012,"Ballarat",-37.5623013,143.8605645,17.8799863380965,7.03200159721628,10.8479847408802,44.6585493450256,1.68291594649325
"95",2012,"Bendigo",-36.7590183,144.2826718,21.2473577764468,7.880343629674,13.3670141467728,39.1719131842852,1.14514714354981
"96",2012,"Brisbane",-27.4689682,153.0234991,25.9651034482759,15.8730523658766,10.0920510823992,26.8201409483377,3.43972515656387
"97",2012,"Cairns",-16.9206657,145.7721854,29.165522660506,20.531748524001,8.63377413650495,36.7424089444112,5.1255497561393
"98",2012,"Canberra",-35.2975906,149.1012676,20.1932113459399,5.58607946150994,14.60713188443,39.8654168892114,1.85872736088531
"99",2012,"Darwin",-12.46044,130.8410469,32.1733200992556,22.5685692649953,9.60475083426029,39.4689928980919,4.20259017141553
"100",2012,"GoldCoast",-28.0023731,153.4145987,25.1794933687003,16.9622557257351,8.20885054619092,43.5240754684692,3.90126254242606
"101",2012,"Hobart",-42.8825088,147.3281233,17.9682982801403,9.12939636633296,8.83890191380736,45.9194823307949,1.26496928210833
"102",2012,"Launceston",-41.4340813,147.1373496,18.8495124212088,7.4884285103106,11.3610839108981,34.2825690889722,1.74827158381107
"103",2012,"Melbourne",-37.8142454,144.9631732,20.0367448161775,9.53084159037107,10.5059032258065,47.3511250126108,2.07497634249808
"104",2012,"Newcastle",-32.92793274,151.7742157,23.3403158926677,12.7752641071267,10.4527016472937,47.9012883509017,2.56918147053597
"105",2012,"Nuriootpa",-34.4693354,138.9939006,21.9373126265651,9.0430085850375,12.8943040415276,42.0561730114866,0.822708308376829
"106",2012,"Perth",-31.9558933,115.8605855,25.0853088616982,12.8315207495508,12.2537881121474,35.3109625245266,1.77632817090214
"107",2012,"SalmonGums",-32.9815167,121.6440785,24.1365297053706,8.96433744046091,15.1888854567753,40.6436772458379,1.11882952568381
"108",2012,"Sydney",-33.8698439,151.2082848,22.4600572145689,14.3015516670945,8.1585055474744,41.4106593184331,3.11403268589031
"109",2012,"Townsville",-19.2569391,146.8239537,28.6119408744759,19.7645394883204,8.84740138615556,37.6961165619123,3.31117988648356
"110",2012,"Walpole",-34.9776796,116.7310063,20.5482394398334,11.4623553521006,9.10504215827019,40.3873871220264,2.46226721874795
"111",2012,"Williamtown",-32.815,151.8427778,23.4210363651921,12.0287004934257,11.3923358717663,41.5033816651356,3.47098641025813
"112",2012,"Witchcliffe",-34.0263348,115.1004768,21.8483233507316,10.4599136077123,11.3841003964519,40.0860665439322,2.97135558027438
"113",2012,"Wollongong",-34.4278083,150.893054,20.5596149567896,14.2039506003822,6.36332129716779,44.8091149928896,3.3831020221899
"114",2012,"Woomera",-31.1999142,136.8253532,26.6793048401358,12.767526763559,13.9001922486116,45.7555822708993,0.366999401043895
"115",2013,"Adelaide",-34.9281805,138.5999312,23.7861786600496,13.1908850289495,10.5952936311001,38.704052936311,1.40014257690565
"116",2013,"Albany",-35.0247822,117.883608,20.500876757651,13.5499818031431,6.91009483471664,48.5490686391797,2.5659115826702
"117",2013,"AliceSprings",-23.6983884,133.8812885,31.5227212572374,14.5940363937138,16.9286848635236,41.7450133714546,0.537717121588089
"118",2013,"Ballarat",-37.5623013,143.8605645,18.9974028122415,7.28416873449132,11.7132340777502,46.1558312655087,1.15574455948205
"119",2013,"Bendigo",-36.7590183,144.2826718,22.5949958643507,8.74595533498759,13.8490405293631,39.9383788254756,1.16236559139785
