"","Year","Location","Lat","Long","Avg_MaxTemp","Avg_MinTemp","Avg_Temp_Fluctuation","average_WindGustSpeed","average_Rainfall"
"120",2013,"Brisbane",-27.4689682,153.0234991,26.8535963606286,16.9145574855252,9.95498759305211,28.3099586929611,3.47617038875103
"121",2013,"Cairns",-16.9206657,145.7721854,29.5777750206782,21.1055996691481,8.47217535153019,39.7193548387097,4.42603804797353
"122",2013,"Canberra",-35.2975906,149.1012676,22.6922994210091,6.80092638544251,15.8913730355666,42.552781986396,1.61652605459057
"123",2013,"Darwin",-12.46044,130.8410469,32.4618858560794,23.5848635235732,8.8770223325062,42.4418334900582,4.44790736145575
"124",2013,"GoldCoast",-28.0023731,153.4145987,25.9052936311001,17.8371960297767,8.06809760132341,44.1246484698098,4.3245988420182
"125",2013,"Hobart",-42.8825088,147.3281233,18.4292638544251,9.53875103391232,8.89051282051282,49.6657568238213,1.52588916459884
"126",2013,"Launceston",-41.4340813,147.1373496,19.3392008214255,8.00995864350703,11.3159176863181,36.8922002939427,2.27715438806651
"127",2013,"Melbourne",-37.8142454,144.9631732,21.1125558312655,10.2181720430108,10.8943837882548,47.9715467328371,1.94502029693334
"128",2013,"Newcastle",-32.92793274,151.7742157,25.0460771340024,13.8476327358299,11.3145110813148,50.8748877811981,3.67510959470637
"129",2013,"Nuriootpa",-34.4693354,138.9939006,22.6203722084367,9.86613045834403,12.7595556316135,41.8585132355884,1.13682781438065
"130",2013,"Perth",-31.9558933,115.8605855,25.5930438378825,13.954929693962,11.6381141439206,34.9114971050455,1.99154673283706
"131",2013,"SalmonGums",-32.9815167,121.6440785,24.7632506203474,10.1909594706369,14.5728453267163,38.6151637687669,1.17052109181141
"132",2013,"Sydney",-33.8698439,151.2082848,23.9142845326716,15.387799834574,8.5264846980976,43.2160887462875,3.63684036393714
"133",2013,"Townsville",-19.2569391,146.8239537,29.7183209263854,20.6624483043838,9.05587262200165,39.614888337469,2.93131513647643
"134",2013,"Uluru",-25.344857,131.0325171,29.6839569892473,13.2327849462366,16.4511720430108,40.8632380097998,0.579870967741935
"135",2013,"Walpole",-34.9776796,116.7310063,20.7941191066998,12.3138073643079,8.49566983257751,41.8681077159142,3.44444488811563
"136",2013,"Williamtown",-32.815,151.8427778,24.827576509512,12.8364929693962,11.9910835401158,42.9723978742878,5.21956241920132
"137",2013,"Witchcliffe",-34.0263348,115.1004768,22.3440281224152,11.4373035566584,10.9067245657568,40.7964433416046,3.55075700363218
"138",2013,"Wollongong",-34.4278083,150.893054,22.1573862696443,15.3626799007444,6.79470636889992,45.645905707196,4.78673283705542
"139",2013,"Woomera",-31.1999142,136.8253532,28.0547642679901,14.1040934656741,13.9020011979122,45.4744530151551,0.355885619756588
"140",2014,"Adelaide",-34.9281805,138.5999312,23.5647004608295,12.8672459037378,10.6974545570917,37.3607142857143,1.52471667557782
"141",2014,"Albany",-35.0247822,117.883608,20.2825051203277,13.2601352104926,7.00299735012101,51.256799901681,1.77442025531013
"142",2014,"AliceSprings",-23.6983884,133.8812885,29.7207750896057,13.2966775252927,16.4272010125889,40.7919418842806,0.69844982078853
"143",2014,"Ballarat",-37.5623013,143.8605645,19.0683678955453,7.55091333845366,11.5174545570917,44.9753863119509,1.27045954941116
"144",2014,"Bendigo",-36.7590183,144.2826718,22.6535528673835,8.83153033794163,13.8220225294419,38.8151305683564,1.27362903225806
"145",2014,"Brisbane",-27.4689682,153.0234991,27.0144732462878,16.6561418330773,10.3499532770097,28.7722269279637,2.15932098765432
"146",2014,"Cairns",-16.9206657,145.7721854,29.3243862007168,20.8205952380952,8.50379096262161,40.03161208505,5.10686755124742
"147",2014,"Canberra",-35.2975906,149.1012676,21.5186731950845,6.73542370711726,14.7832494879672,40.6881960842545,1.57915372361609
"148",2014,"Darwin",-12.46044,130.8410469,32.6297529441884,22.9918202764977,9.63793266769073,41.27278676462,4.29669098822325
"149",2014,"GoldCoast",-28.0023731,153.4145987,25.8691404249872,17.5499929595494,8.31914746543779,42.6051643152122,2.31464823741057
"150",2014,"Hobart",-42.8825088,147.3281233,18.2845455709165,9.32122759856631,8.96331797235023,46.3138206786596,1.33305683563748
"151",2014,"Launceston",-41.4340813,147.1373496,19.4138127240143,7.62563236047107,11.7881803635433,34.2507309709701,1.60881548281159
"152",2014,"Melbourne",-37.8142454,144.9631732,21.1571678187404,10.3611066308244,10.796061187916,47.1225614808664,1.7027482012025
"153",2014,"Newcastle",-32.92793274,151.7742157,24.1788214053126,13.8239272313605,10.3245753821118,48.47642817231,2.6786064630895
"154",2014,"Nuriootpa",-34.4693354,138.9939006,22.1859562211982,9.40005888376856,12.7858973374296,40.2313428059396,1.37083717357911
"155",2014,"Perth",-31.9558933,115.8605855,25.4084037378392,13.5086482334869,11.8997555043523,34.3510944700461,1.83252688172043
"156",2014,"SalmonGums",-32.9815167,121.6440785,24.8682945041816,9.73429019457245,15.1462066905615,39.4074736928592,1.02023496614894
"157",2014,"Sydney",-33.8698439,151.2082848,23.4595641321045,15.1503821927362,8.31614554090083,41.7246383329037,2.46124179227164
"158",2014,"Townsville",-19.2569391,146.8239537,29.1165770609319,20.2535151049667,8.86306195596518,39.1775805708462,2.92343573988735
"159",2014,"Uluru",-25.344857,131.0325171,30.8997231074896,14.206903919955,16.5455866293205,43.1394372166742,0.878403988955772
"160",2014,"Walpole",-34.9776796,116.7310063,20.6823886328725,12.1035496671787,8.57744111623144,40.3826013758811,2.49606833871851
"161",2014,"Williamtown",-32.815,151.8427778,24.131113671275,12.7894610855095,11.3649859190988,42.0652515984741,3.61030345640672
"162",2014,"Witchcliffe",-34.0263348,115.1004768,21.5874583973374,11.3188664874552,10.2685919098822,40.6091241423588,2.73041702842895
"163",2014,"Wollongong",-34.4278083,150.893054,21.453442140297,15.2114311315924,6.24201100870456,44.8709505579511,3.04052717304942
"164",2014,"Woomera",-31.1999142,136.8253532,27.5667818740399,13.761473374296,13.805308499744,44.9195400182117,0.321190476190476
"165",2015,"Adelaide",-34.9281805,138.5999312,23.2267103880855,12.4798326182531,10.7468777698324,34.0622723964619,1.09740055087664
"166",2015,"Albany",-35.0247822,117.883608,20.2927455550259,13.2255364867489,7.09570405486794,49.361578068632,1.68554467485919
"167",2015,"AliceSprings",-23.6983884,133.8812885,29.1942537122376,12.7119636456733,16.4964298515105,39.5024769585253,0.94173835125448
"168",2015,"Ballarat",-37.5623013,143.8605645,18.607602406554,7.11294098822325,11.4946614183308,45.2315924839206,1.24358038914491
"169",2015,"Bendigo",-36.7590183,144.2826718,22.0429813108039,8.64942332309268,13.3935579877112,39.5611208319635,0.974073220686124
"170",2015,"Brisbane",-27.4689682,153.0234991,26.4348795643994,16.5691909882232,9.86604807811148,27.3931236754516,4.14237171224935
"171",2015,"Cairns",-16.9206657,145.7721854,29.5391193036354,21.1329409882232,8.40881272401434,39.3519899534532,5.30291730670763
"172",2015,"Canberra",-35.2975906,149.1012676,21.0925768049155,6.46224526369688,14.6299731182796,39.4487461533787,1.50648087822448
"173",2015,"Darwin",-12.46044,130.8410469,32.6146972606247,23.132037250384,9.48773169482847,41.2161015738278,4.79914746543779
"174",2015,"GoldCoast",-28.0023731,153.4145987,25.7992217101895,17.3925723246288,8.40664938556068,42.551925183766,4.85330399783959
"175",2015,"Hobart",-42.8825088,147.3281233,17.650548515105,8.73728174603175,8.91326676907322,47.7628196892721,1.45054019457245
"176",2015,"Launceston",-41.4340813,147.1373496,18.8795826932924,7.31735215053763,11.5622305427547,36.1283021638071,1.38816564260113
"177",2015,"Melbourne",-37.8142454,144.9631732,20.8612205581157,9.72002432155658,11.1411962365591,47.0857846902202,1.97794804518215
"178",2015,"Newcastle",-32.92793274,151.7742157,24.0356731443603,13.7761989010385,10.1658256570738,49.8961895430669,3.72588212848687
"179",2015,"Nuriootpa",-34.4693354,138.9939006,21.815736047107,9.27473054275474,12.5410055043523,40.4509472606247,0.950276674258877
"180",2015,"Perth",-31.9558933,115.8605855,25.653442140297,13.3249801587302,12.3284619815668,33.6050883256528,1.68781490015361
"181",2015,"SalmonGums",-32.9815167,121.6440785,24.5429896313364,9.57481337288345,14.9801207028974,38.0388230967935,1.02292410438406
"182",2015,"Sydney",-33.8698439,151.2082848,23.1661027905786,14.9590047363031,8.20709805427547,41.3462960836833,3.67523681515617
"183",2015,"Townsville",-19.2569391,146.8239537,30.0750915258577,20.6941340245776,9.38095750128008,40.5908555069808,1.083047875064
"184",2015,"Uluru",-25.344857,131.0325171,30.7924571172555,14.8620295698925,15.930427547363,42.6528406968436,0.256022608895245
"185",2015,"Walpole",-34.9776796,116.7310063,20.7644374039939,11.9647395033282,8.79969790066564,38.228569774523,2.61119589569441
"186",2015,"Williamtown",-32.815,151.8427778,23.8741289042499,12.9218938812084,10.9522350230415,41.7232491924482,4.83460021615156
"187",2015,"Witchcliffe",-34.0263348,115.1004768,21.7830549155146,10.8486264720942,10.9344284434204,38.7158797664104,2.30663687165634
"188",2015,"Wollongong",-34.4278083,150.893054,21.3063229646697,14.866661546339,6.43966141833077,45.0943529445338,4.11935624442298
"189",2015,"Woomera",-31.1999142,136.8253532,26.6054985919099,13.5119022017409,13.093596390169,43.4739098626899,0.430573476702509
"190",2016,"Adelaide",-34.9281805,138.5999312,22.8754730564825,12.3502722160425,10.52520084044,34.8180849091583,2.2339846743295
"191",2016,"Albany",-35.0247822,117.883608,19.3508059878229,12.5604427317831,6.67525038402458,48.0471029729857,2.50663115542843
"192",2016,"AliceSprings",-23.6983884,133.8812885,29.4264837473736,13.8257363119516,15.6007474354221,39.8594896287852,1.05189765524304
"193",2016,"Ballarat",-37.5623013,143.8605645,18.1987835249042,7.91362439747868,10.274021134594,46.6605172003074,2.02373271889401
"194",2016,"Bendigo",-36.7590183,144.2826718,21.4651801384254,9.39319645284884,12.0719836855766,39.567682280084,1.8471095750128
"195",2016,"Brisbane",-27.4689682,153.0234991,27.2779594611297,17.0997376714868,10.1774332591769,28.4542472149855,2.08406212664277
"196",2016,"Cairns",-16.9206657,145.7721854,30.070098257323,21.9347994685453,8.13529878877765,37.019226181846,4.36036033542221
"197",2016,"Canberra",-35.2975906,149.1012676,21.2175908416759,7.60367785193425,13.6139129897417,41.9251488222892,2.1551446051168
"198",2016,"Darwin",-12.46044,130.8410469,33.2411259424051,24.1916716104313,9.0494543319738,39.6946846342381,3.69894018044741
"199",2016,"GoldCoast",-28.0023731,153.4145987,26.1124329501916,17.6671187121493,8.45221078976641,41.3123505200435,2.46414761845908
"200",2016,"Hobart",-42.8825088,147.3281233,18.2402555308367,9.77139846743295,8.46885706340378,49.6095773052693,1.89396984303547
"201",2016,"Launceston",-41.4340813,147.1373496,18.9843335187245,8.60805462859968,10.3762788901248,36.9125656689307,2.74689933259177
"202",2016,"Melbourne",-37.8142454,144.9631732,20.4483852428624,10.3533466197009,10.0950386231615,39.8816864417254,1.86998880821227
"203",2016,"Newcastle",-32.92793274,151.7742157,24.5620059631709,14.2476684607432,10.3575853378266,49.796504094812,3.19481694828469
"204",2016,"Nuriootpa",-34.4693354,138.9939006,21.4487900135954,9.28355580274379,12.1652342108516,42.562453888159,2.0298878383389
"205",2016,"Perth",-31.9558933,115.8605855,24.1760808305525,12.6665399826968,11.5095408478556,35.5093634513799,1.94767395871957
"206",2016,"SalmonGums",-32.9815167,121.6440785,23.4125908416759,8.81444815226795,14.586995736003,39.2953154259247,1.02867321715486
"207",2016,"Sydney",-33.8698439,151.2082848,23.8526177233964,15.4432940922012,8.40932363119516,41.5343312239873,3.77944259053269
"208",2016,"Townsville",-19.2569391,146.8239537,30.117015820047,21.6021208750463,8.51482789519219,38.2568045021489,2.59219194166358
"209",2016,"Uluru",-25.344857,131.0325171,29.7108580521567,14.8138274449565,14.8999225550435,40.3596579807208,1.49135000088281
"210",2016,"Walpole",-34.9776796,116.7310063,19.5011948019846,11.3457724632307,8.1457342520496,41.5662233792048,3.65618279569892
"211",2016,"Williamtown",-32.815,151.8427778,24.4669209615622,13.3383697935978,11.1384167593623,43.3644810363084,3.71884461571058
"212",2016,"Witchcliffe",-34.0263348,115.1004768,20.8568977876653,10.7129560622914,10.1318180694599,41.6556357829782,3.37842037890425
"213",2016,"Wollongong",-34.4278083,150.893054,22.083661784699,15.2953590409097,6.79177017673959,45.1953535617432,3.51159683599061
"214",2016,"Woomera",-31.1999142,136.8253532,26.4947423062662,13.3727546038809,13.1219877023854,45.6459712657523,0.651837984966461
"215",2017,"Adelaide",-34.9281805,138.5999312,24.7398892729135,13.4657398873528,11.2916493855607,29.9388349835001,1.15187176423736
"216",2017,"Albany",-35.0247822,117.883608,20.879035494093,13.7560329793663,6.98558604031318,48.8038897681256,1.52321206571207
"217",2017,"AliceSprings",-23.6983884,133.8812885,30.9184197388633,13.8152068612391,17.1620462109575,39.327515426049,0.448070607553366
"218",2017,"Ballarat",-37.5623013,143.8605645,20.411777265745,8.38516692268305,12.026610343062,41.3055745052702,1.55633538146441
"219",2017,"Bendigo",-36.7590183,144.2826718,23.501494310747,10.1364347158218,13.4100595949252,36.1943228296973,1.46757984866587
"220",2017,"Brisbane",-27.4689682,153.0234991,28.013248424175,18.6738319394663,9.32807356596493,26.5678512188132,3.21850105054999
"221",2017,"Cairns",-16.9206657,145.7721854,30.1370634920635,22.4211845878136,7.71587890424987,39.7056519639657,7.09212032770097
"222",2017,"Canberra",-35.2975906,149.1012676,23.1904723502304,7.75871172555044,15.43176062468,37.7429960849461,1.02126050108586
"223",2017,"Darwin",-12.46044,130.8410469,31.9768452380952,23.7103466461854,8.26091525857655,38.3919546968184,9.74248847926267
"224",2017,"GoldCoast",-28.0023731,153.4145987,26.685853046595,18.8264731182796,7.85999721226603,43.4855464836871,4.40591546162403
"225",2017,"Hobart",-42.8825088,147.3281233,19.4443407578085,10.3310424987199,9.11710381464414,44.4023268457355,0.889431643625192
"226",2017,"Launceston",-41.4340813,147.1373496,20.2310462924173,8.63756272401434,11.6171415770609,33.5541415144697,1.2300153609831
"227",2017,"Melbourne",-37.8142454,144.9631732,22.3292388632873,10.9444121863799,11.3848266769073,32.0472259998632,1.44441116231439
"228",2017,"Newcastle",-32.92793274,151.7742157,25.7422452782323,16.1301132006748,9.62135025468359,50.2389067475858,4.25890296979007
"229",2017,"Nuriootpa",-34.4693354,138.9939006,23.6381938044035,9.97420737327189,13.6796530977983,36.2854601002004,0.894759344598054
"230",2017,"Perth",-31.9558933,115.8605855,26.7815471070148,13.8834098822325,12.8981372247824,32.4050012668811,2.15494623655914
"231",2017,"SalmonGums",-32.9815167,121.6440785,24.8509129544291,9.87348003072197,14.9774329237071,34.5052176760997,1.68120071684588
"232",2017,"Sydney",-33.8698439,151.2082848,24.5419774705581,16.6797726574501,7.86220481310804,41.0063125573519,5.0110701484895
"233",2017,"Townsville",-19.2569391,146.8239537,29.9474935995904,21.157670890937,8.77686981010263,38.4997872559772,3.67625064004096
"234",2017,"Uluru",-25.344857,131.0325171,31.1131436678614,15.3810138248848,15.7562480087614,39.3548012229221,0.800919952210275
"235",2017,"Walpole",-34.9776796,116.7310063,21.3361049667179,12.357955453149,8.99992370711726,36.3268308418759,2.21858639228773
"236",2017,"Williamtown",-32.815,151.8427778,25.364732718894,15.498527905786,9.86620481310804,40.4793300994115,4.19898259088582
"237",2017,"Witchcliffe",-34.0263348,115.1004768,22.7506037435285,11.3811792114695,11.3583134209478,38.868253968254,1.91854838709677
"238",2017,"Wollongong",-34.4278083,150.893054,22.6783591909882,16.5327688172043,6.14559037378392,43.5183966857598,4.24941404617712
"239",2017,"Woomera",-31.1999142,136.8253532,27.9456931643625,14.7155230414747,13.2348367895545,39.1945721819352,0.561853046594982
